Full URL,Stripped URL,Level
https://uedayou.net/loa/神奈川県足柄上郡開成町,,0
https://uedayou.net/loa/神奈川県足柄上郡開成町みなみ,神奈川県足柄上郡開成町みなみ,1
https://uedayou.net/loa/神奈川県足柄上郡開成町円通寺,神奈川県足柄上郡開成町円通寺,1
https://uedayou.net/loa/神奈川県足柄上郡開成町延沢,神奈川県足柄上郡開成町延沢,1
https://uedayou.net/loa/神奈川県足柄上郡開成町岡野,神奈川県足柄上郡開成町岡野,1
https://uedayou.net/loa/神奈川県足柄上郡開成町吉田島,神奈川県足柄上郡開成町吉田島,1
https://uedayou.net/loa/神奈川県足柄上郡開成町宮台,神奈川県足柄上郡開成町宮台,1
https://uedayou.net/loa/神奈川県足柄上郡開成町牛島,神奈川県足柄上郡開成町牛島,1
https://uedayou.net/loa/神奈川県足柄上郡開成町金井島,神奈川県足柄上郡開成町金井島,1
https://uedayou.net/loa/神奈川県足柄上郡開成町中之名,神奈川県足柄上郡開成町中之名,1
