Full URL,Stripped URL,Level
https://uedayou.net/loa/神奈川県鎌倉市,,0
https://uedayou.net/loa/神奈川県鎌倉市稲村ガ崎,神奈川県鎌倉市稲村ガ崎,1
https://uedayou.net/loa/神奈川県鎌倉市岡本,神奈川県鎌倉市岡本,1
https://uedayou.net/loa/神奈川県鎌倉市梶原,神奈川県鎌倉市梶原,1
https://uedayou.net/loa/神奈川県鎌倉市鎌倉山,神奈川県鎌倉市鎌倉山,1
https://uedayou.net/loa/神奈川県鎌倉市関谷,神奈川県鎌倉市関谷,1
https://uedayou.net/loa/神奈川県鎌倉市岩瀬,神奈川県鎌倉市岩瀬,1
https://uedayou.net/loa/神奈川県鎌倉市極楽寺,神奈川県鎌倉市極楽寺,1
https://uedayou.net/loa/神奈川県鎌倉市玉縄,神奈川県鎌倉市玉縄,1
https://uedayou.net/loa/神奈川県鎌倉市御成町,神奈川県鎌倉市御成町,1
https://uedayou.net/loa/神奈川県鎌倉市高野,神奈川県鎌倉市高野,1
https://uedayou.net/loa/神奈川県鎌倉市腰越,神奈川県鎌倉市腰越,1
https://uedayou.net/loa/神奈川県鎌倉市今泉,神奈川県鎌倉市今泉,1
https://uedayou.net/loa/神奈川県鎌倉市今泉台,神奈川県鎌倉市今泉台,1
https://uedayou.net/loa/神奈川県鎌倉市佐助,神奈川県鎌倉市佐助,1
https://uedayou.net/loa/神奈川県鎌倉市材木座,神奈川県鎌倉市材木座,1
https://uedayou.net/loa/神奈川県鎌倉市坂ノ下,神奈川県鎌倉市坂ノ下,1
https://uedayou.net/loa/神奈川県鎌倉市笹目町,神奈川県鎌倉市笹目町,1
https://uedayou.net/loa/神奈川県鎌倉市山ノ内,神奈川県鎌倉市山ノ内,1
https://uedayou.net/loa/神奈川県鎌倉市山崎,神奈川県鎌倉市山崎,1
https://uedayou.net/loa/神奈川県鎌倉市寺分,神奈川県鎌倉市寺分,1
https://uedayou.net/loa/神奈川県鎌倉市七里ガ浜,神奈川県鎌倉市七里ガ浜,1
https://uedayou.net/loa/神奈川県鎌倉市七里ガ浜東,神奈川県鎌倉市七里ガ浜東,1
https://uedayou.net/loa/神奈川県鎌倉市手広,神奈川県鎌倉市手広,1
https://uedayou.net/loa/神奈川県鎌倉市十二所,神奈川県鎌倉市十二所,1
https://uedayou.net/loa/神奈川県鎌倉市小袋谷,神奈川県鎌倉市小袋谷,1
https://uedayou.net/loa/神奈川県鎌倉市小町,神奈川県鎌倉市小町,1
https://uedayou.net/loa/神奈川県鎌倉市上町屋,神奈川県鎌倉市上町屋,1
https://uedayou.net/loa/神奈川県鎌倉市城廻,神奈川県鎌倉市城廻,1
