area_id,area_name,subarea_name
5,横浜市南区,横浜市南区若宮町2丁目
5,横浜市南区,横浜市南区若宮町3丁目
5,横浜市南区,横浜市南区若宮町4丁目
5,横浜市南区,横浜市南区宿町1丁目
5,横浜市南区,横浜市南区宿町2丁目
5,横浜市南区,横浜市南区宿町3丁目
5,横浜市南区,横浜市南区宿町4丁目
5,横浜市南区,横浜市南区新川町1丁目
5,横浜市南区,横浜市南区新川町2丁目
5,横浜市南区,横浜市南区新川町3丁目
5,横浜市南区,横浜市南区新川町4丁目
5,横浜市南区,横浜市南区新川町5丁目
5,横浜市南区,横浜市南区真金町1丁目
5,横浜市南区,横浜市南区真金町2丁目
5,横浜市南区,横浜市南区西中町1丁目
5,横浜市南区,横浜市南区西中町2丁目
5,横浜市南区,横浜市南区西中町3丁目
5,横浜市南区,横浜市南区西中町4丁目
5,横浜市南区,横浜市南区前里町1丁目
5,横浜市南区,横浜市南区前里町2丁目
5,横浜市南区,横浜市南区前里町3丁目
5,横浜市南区,横浜市南区前里町4丁目
5,横浜市南区,横浜市南区大岡1丁目
5,横浜市南区,横浜市南区大岡2丁目
5,横浜市南区,横浜市南区大岡3丁目
5,横浜市南区,横浜市南区大岡4丁目
5,横浜市南区,横浜市南区大岡5丁目
5,横浜市南区,横浜市南区大橋町1丁目
5,横浜市南区,横浜市南区大橋町2丁目
5,横浜市南区,横浜市南区大橋町3丁目
5,横浜市南区,横浜市南区中村町1丁目
5,横浜市南区,横浜市南区中村町2丁目
5,横浜市南区,横浜市南区中村町3丁目
5,横浜市南区,横浜市南区中村町4丁目
5,横浜市南区,横浜市南区中村町5丁目
5,横浜市南区,横浜市南区中島町1丁目
5,横浜市南区,横浜市南区中島町2丁目
5,横浜市南区,横浜市南区中島町3丁目
5,横浜市南区,横浜市南区中島町4丁目
5,横浜市南区,横浜市南区中里1丁目
5,横浜市南区,横浜市南区中里2丁目
5,横浜市南区,横浜市南区中里3丁目
5,横浜市南区,横浜市南区中里4丁目
5,横浜市南区,横浜市南区通町1丁目
5,横浜市南区,横浜市南区通町2丁目
5,横浜市南区,横浜市南区通町3丁目
5,横浜市南区,横浜市南区通町4丁目
5,横浜市南区,横浜市南区南吉田町1丁目
5,横浜市南区,横浜市南区南吉田町2丁目
5,横浜市南区,横浜市南区南吉田町3丁目
5,横浜市南区,横浜市南区南吉田町4丁目
5,横浜市南区,横浜市南区南吉田町5丁目
5,横浜市南区,横浜市南区南太田1丁目
5,横浜市南区,横浜市南区南太田2丁目
5,横浜市南区,横浜市南区南太田3丁目
5,横浜市南区,横浜市南区南太田4丁目
5,横浜市南区,横浜市南区二葉町1丁目
5,横浜市南区,横浜市南区二葉町2丁目
5,横浜市南区,横浜市南区二葉町3丁目
5,横浜市南区,横浜市南区二葉町4丁目
5,横浜市南区,横浜市南区日枝町1丁目
5,横浜市南区,横浜市南区日枝町2丁目
5,横浜市南区,横浜市南区日枝町3丁目
5,横浜市南区,横浜市南区日枝町4丁目
5,横浜市南区,横浜市南区日枝町5丁目
5,横浜市南区,横浜市南区白金町1丁目
5,横浜市南区,横浜市南区白金町2丁目
5,横浜市南区,横浜市南区白妙町1丁目
5,横浜市南区,横浜市南区白妙町2丁目
5,横浜市南区,横浜市南区白妙町3丁目
5,横浜市南区,横浜市南区白妙町4丁目
5,横浜市南区,横浜市南区白妙町5丁目
5,横浜市南区,横浜市南区別所1丁目
5,横浜市南区,横浜市南区別所2丁目
5,横浜市南区,横浜市南区別所3丁目
5,横浜市南区,横浜市南区別所4丁目
5,横浜市南区,横浜市南区別所5丁目
5,横浜市南区,横浜市南区別所6丁目
5,横浜市南区,横浜市南区別所7丁目
5,横浜市南区,横浜市南区睦町1丁目
5,横浜市南区,横浜市南区睦町2丁目
5,横浜市南区,横浜市南区堀ノ内町1丁目
5,横浜市南区,横浜市南区堀ノ内町2丁目
5,横浜市南区,横浜市南区万世町1丁目
5,横浜市南区,横浜市南区万世町2丁目
5,横浜市南区,横浜市南区六ツ川1丁目
5,横浜市南区,横浜市南区六ツ川2丁目
5,横浜市南区,横浜市南区六ツ川3丁目
5,横浜市南区,横浜市南区六ツ川4丁目
