Full URL,Stripped URL,Level
https://uedayou.net/loa/神奈川県川崎市高津区,,0
https://uedayou.net/loa/神奈川県川崎市高津区宇奈根,神奈川県川崎市高津区宇奈根,1
https://uedayou.net/loa/神奈川県川崎市高津区下作延,神奈川県川崎市高津区下作延,1
https://uedayou.net/loa/神奈川県川崎市高津区下野毛,神奈川県川崎市高津区下野毛,1
https://uedayou.net/loa/神奈川県川崎市高津区蟹ケ谷,神奈川県川崎市高津区蟹ケ谷,1
https://uedayou.net/loa/神奈川県川崎市高津区梶ケ谷,神奈川県川崎市高津区梶ケ谷,1
https://uedayou.net/loa/神奈川県川崎市高津区久地,神奈川県川崎市高津区久地,1
https://uedayou.net/loa/神奈川県川崎市高津区久本,神奈川県川崎市高津区久本,1
https://uedayou.net/loa/神奈川県川崎市高津区久末,神奈川県川崎市高津区久末,1
https://uedayou.net/loa/神奈川県川崎市高津区向ケ丘,神奈川県川崎市高津区向ケ丘,1
https://uedayou.net/loa/神奈川県川崎市高津区溝口,神奈川県川崎市高津区溝口,1
https://uedayou.net/loa/神奈川県川崎市高津区坂戸,神奈川県川崎市高津区坂戸,1
https://uedayou.net/loa/神奈川県川崎市高津区子母口,神奈川県川崎市高津区子母口,1
https://uedayou.net/loa/神奈川県川崎市高津区子母口富士見台,神奈川県川崎市高津区子母口富士見台,1
https://uedayou.net/loa/神奈川県川崎市高津区上作延,神奈川県川崎市高津区上作延,1
https://uedayou.net/loa/神奈川県川崎市高津区新作,神奈川県川崎市高津区新作,1
https://uedayou.net/loa/神奈川県川崎市高津区諏訪,神奈川県川崎市高津区諏訪,1
https://uedayou.net/loa/神奈川県川崎市高津区瀬田,神奈川県川崎市高津区瀬田,1
https://uedayou.net/loa/神奈川県川崎市高津区千年,神奈川県川崎市高津区千年,1
https://uedayou.net/loa/神奈川県川崎市高津区千年新町,神奈川県川崎市高津区千年新町,1
https://uedayou.net/loa/神奈川県川崎市高津区東野川,神奈川県川崎市高津区東野川,1
https://uedayou.net/loa/神奈川県川崎市高津区二子,神奈川県川崎市高津区二子,1
https://uedayou.net/loa/神奈川県川崎市高津区北見方,神奈川県川崎市高津区北見方,1
https://uedayou.net/loa/神奈川県川崎市高津区北野川,神奈川県川崎市高津区北野川,1
https://uedayou.net/loa/神奈川県川崎市高津区末長,神奈川県川崎市高津区末長,1
https://uedayou.net/loa/神奈川県川崎市高津区明津,神奈川県川崎市高津区明津,1
https://uedayou.net/loa/神奈川県川崎市高津区野川,神奈川県川崎市高津区野川,1
